date,open,high,low,close,volume
2006-05-22,3.7049,3.7125,3.5732,3.6743,73488402
2006-05-23,3.7508,3.8381,3.6191,3.6344,53231202
2006-05-24,3.6666,3.7906,3.5839,3.6819,57952002
2006-05-25,3.7508,3.8059,3.6421,3.6620,42366402
2006-05-26,3.6758,3.7003,3.6314,3.6697,29464002
2006-05-30,3.6758,3.6773,3.5150,3.5166,44878800
2006-05-31,3.5640,3.5977,3.4967,3.5181,59842002
2006-06-01,3.5579,3.7018,3.5028,3.7018,53712402
2006-06-02,3.7615,3.7799,3.6115,3.6482,67370802
2006-06-05,3.6283,3.6957,3.4844,3.4951,58105200
2006-06-06,3.5395,3.5426,3.3068,3.4017,82412802
2006-06-07,3.4385,3.4446,3.3145,3.3405,56538000
2006-06-08,3.3022,3.3451,3.1476,3.2793,73057200
2006-06-09,3.3221,3.3788,3.2410,3.3007,43382400
2006-06-12,3.2257,3.2548,3.0695,3.0879,46322802
2006-06-13,3.0864,3.1491,3.0114,3.0404,53254800
2006-06-14,3.0588,3.1384,3.0267,3.1292,48049200
2006-06-15,3.2441,3.4140,3.2180,3.4033,83733600
2006-06-16,3.3803,3.3895,3.2839,3.3160,50344800
2006-06-19,3.3528,3.3696,3.2088,3.2165,38804400
2006-06-20,3.1277,3.2379,3.1155,3.1660,53581602
2006-06-21,3.1522,3.2517,3.1522,3.2012,44117202
2006-06-22,3.2364,3.2456,3.0864,3.1078,53233602
2006-06-23,3.1017,3.1736,3.0726,3.1093,33520002
2006-06-26,3.1047,3.1384,3.0649,3.0802,28173600
2006-06-27,3.0986,3.1017,2.9409,2.9823,60851202
2006-06-28,3.0052,3.1966,2.9272,3.1476,83337600
2006-06-29,3.0619,3.2900,3.0512,3.2900,68766402
2006-06-30,3.3221,3.3742,3.2349,3.2594,46824000
2006-07-03,3.3344,3.3374,3.2839,3.3068,17469600
2006-07-05,3.2548,3.2839,3.1583,3.1583,45970800
2006-07-06,3.1583,3.1889,3.0282,3.0603,47063202
2006-07-07,3.0818,3.0879,2.9317,2.9654,54122802
2006-07-10,2.9723,2.9945,2.8108,2.8368,44992002
2006-07-11,2.8276,2.9425,2.7863,2.9317,60058002
2006-07-12,2.9210,2.9547,2.7878,2.7909,46103202
2006-07-13,2.7480,2.8169,2.7052,2.7189,54058002
2006-07-14,2.7695,2.7848,2.6286,2.7052,57214800
2006-07-17,2.6929,2.7572,2.6791,2.7266,50280402
2006-07-18,2.8200,2.9042,2.7189,2.8751,97933200
2006-07-19,2.8629,3.0374,2.8414,3.0006,105554802
2006-07-20,3.0542,3.1078,2.9363,2.9409,50560002
2006-07-21,2.8414,2.8537,2.6990,2.7205,63391602
2006-07-24,2.8210,3.0634,2.8062,2.9945,98317602
2006-07-25,3.0313,3.1323,2.9869,3.1002,57410400
2006-07-26,3.1002,3.1369,3.0083,3.1002,49531602
2006-07-27,3.1400,3.2686,3.0879,3.1445,69433602
2006-07-28,3.2257,3.4768,3.2073,3.4706,81529602
2006-07-31,3.4339,3.4691,3.3803,3.3895,59476002
2006-08-01,3.3482,3.3543,3.1920,3.2532,60096402
2006-08-02,3.3252,3.5196,3.3175,3.5028,75677202
2006-08-03,3.4905,3.8182,3.4416,3.7232,89056800
2006-08-04,3.8212,3.8273,3.5778,3.6727,81823200
2006-08-07,3.6084,3.6758,3.5594,3.6299,43614402
2006-08-08,3.6589,3.8044,3.6498,3.7263,61980402
2006-08-09,3.7998,3.9039,3.6972,3.7248,58470402
2006-08-10,3.6834,3.7202,3.6207,3.6987,107214000
2006-08-11,3.4293,3.6758,3.4171,3.5824,160327200
2006-08-14,3.6260,3.6635,3.5441,3.5640,80941200
2006-08-15,3.6559,3.9269,3.6207,3.9070,90217200
2006-08-16,3.9284,4.2040,3.8273,4.1871,102924402
2006-08-17,4.1351,4.2438,4.0800,4.1213,81422400
2006-08-18,4.1259,4.2101,3.9820,4.1886,66589602
2006-08-21,4.1259,4.1335,4.0248,4.0340,50022000
2006-08-22,4.0218,4.1397,4.0187,4.0279,47392800
2006-08-23,4.0585,4.0999,3.9360,4.0248,48541200
2006-08-24,4.0356,4.0876,3.9713,4.0662,26080002
2006-08-25,4.0356,4.1259,3.9958,4.0539,23831202
2006-08-28,4.1213,4.3127,4.1136,4.1932,76456002
2006-08-29,4.2330,4.4030,4.2024,4.3831,72796002
2006-08-30,4.4068,4.5193,4.3969,4.4734,68156400
2006-08-31,4.4627,4.4826,4.3601,4.4566,51127602
2006-09-01,4.3907,4.4259,4.2529,4.2698,60574002
2006-09-05,4.2836,4.3800,4.2208,4.3632,54935202
2006-09-06,4.2866,4.2928,4.1335,4.1443,49357200
2006-09-07,4.0769,4.3203,4.0325,4.2269,74283600
2006-09-08,4.2943,4.3127,4.1473,4.2407,44797602
2006-09-11,4.1458,4.3555,4.0983,4.3065,59826402
2006-09-12,4.2866,4.4474,4.2759,4.4198,49843200
2006-09-13,4.4305,4.5132,4.4168,4.4550,47628402
2006-09-14,4.4336,4.5163,4.3800,4.4382,42881202
2006-09-15,4.4535,4.5469,4.4321,4.5255,64976400
2006-09-18,4.5377,4.7046,4.5239,4.6969,79389600
2006-09-19,4.6663,4.7000,4.5362,4.5744,70805202
2006-09-20,4.6342,4.7474,4.6250,4.7413,51188400
2006-09-21,4.7367,4.7842,4.6586,4.7030,53910402
2006-09-22,4.6885,4.7184,4.5117,4.5637,65333202
2006-09-25,4.6319,4.7474,4.5071,4.7275,68448402
2006-09-26,4.7229,4.7352,4.5683,4.6280,51612000
2006-09-27,4.6143,4.7612,4.5699,4.6143,57814002
2006-09-28,4.4336,4.5454,4.4139,4.5270,64734402
2006-09-29,4.5576,4.5928,4.5056,4.5300,37388802
2006-10-02,4.5086,4.5377,4.3785,4.4152,64744002
2006-10-03,4.3326,4.3662,4.2361,4.3326,90769200
2006-10-04,4.3387,4.7597,4.3264,4.7582,146038002
2006-10-05,4.7398,4.7872,4.6112,4.6234,66268002
2006-10-06,4.6311,4.7842,4.6173,4.7352,59360802
2006-10-09,4.7237,5.1026,4.7107,5.0399,93230400
2006-10-10,5.0138,5.0337,4.8684,4.9250,62464800
2006-10-11,4.8990,5.0399,4.8240,4.9526,48194400
2006-10-12,4.9801,5.0751,4.9005,4.9725,41472000
2006-10-13,4.9556,5.1991,4.8745,5.1700,58418802
2006-10-16,5.1868,5.2710,5.0689,5.1608,47896800
2006-10-17,5.0766,5.1118,4.9143,4.9633,52650402
2006-10-18,5.0376,5.0904,4.7964,4.8316,82274802
2006-10-19,4.8133,4.9602,4.7750,4.9235,47304000
2006-10-20,4.9618,4.9648,4.7963,4.8669,35947602
2006-10-23,4.8561,4.9740,4.8225,4.8347,28024800
2006-10-24,4.8439,5.0307,4.8301,4.9756,51928800
2006-10-25,5.0230,5.0980,4.9388,5.0215,38943600
2006-10-26,5.0337,5.1975,5.0337,5.1807,36668802
2006-10-27,5.1807,5.2955,4.8990,4.9572,56698800
2006-10-30,4.9909,5.1057,4.9373,5.0169,47959200
2006-10-31,5.1271,5.3384,5.1011,5.3384,99617202
2006-11-01,5.2680,5.3170,4.8531,4.9266,117654000
2006-11-02,4.9495,5.0567,4.8255,4.8929,86294400
2006-11-03,4.9480,4.9970,4.8684,4.9909,54806802
2006-11-06,5.0046,5.2113,4.9419,5.1424,73960002
2006-11-07,5.1807,5.2756,5.1516,5.2205,55325202
2006-11-08,5.1838,5.3613,5.1715,5.2970,64832400
2006-11-09,5.4050,5.5420,5.3568,5.4027,120775602
2006-11-10,5.3568,5.3828,5.1394,5.2726,131719200
2006-11-13,5.2825,5.5267,5.2817,5.5114,85228002
2006-11-14,5.4915,5.5772,5.3736,5.5665,62852802
2006-11-15,5.5497,5.6262,5.4440,5.4746,49189200
2006-11-16,5.4976,5.5650,5.4501,5.5451,45718002
2006-11-17,5.5068,5.5757,5.4731,5.5604,36160800
2006-11-20,5.4915,5.6430,5.4501,5.6124,60863202
2006-11-21,5.6293,5.6384,5.4869,5.5252,38738400
2006-11-22,5.5451,5.6262,5.5160,5.6201,24025602
2006-11-24,5.5925,5.6737,5.5420,5.6614,14433600
2006-11-27,5.6277,5.7027,5.3675,5.4057,58529202
2006-11-28,5.3874,5.5558,5.3032,5.5068,48096402
2006-11-29,5.5573,5.6553,5.5359,5.5879,57979200
2006-11-30,5.5879,5.7089,5.5206,5.6629,58363200
2006-12-01,5.6002,5.6078,5.3920,5.4410,78500802
2006-12-04,5.5114,5.7318,5.4915,5.6614,62156802
2006-12-05,5.6017,5.6354,5.5405,5.6032,66335202
2006-12-06,5.6216,5.6216,5.5190,5.5956,47824002
2006-12-07,5.5956,5.6262,5.4119,5.4609,48689202
2006-12-08,5.4211,5.5175,5.3430,5.4425,56485602
2006-12-11,5.4440,5.6017,5.4318,5.5359,51548400
2006-12-12,5.4945,5.5129,5.4057,5.4792,56811600
2006-12-13,5.5236,5.5879,5.5236,5.5435,49195200
2006-12-14,5.5879,5.7119,5.5833,5.6415,71538000
2006-12-15,5.6783,5.7410,5.6430,5.7410,74609202
2006-12-18,5.7471,5.9094,5.7441,5.8405,68835600
2006-12-19,5.7651,5.9554,5.7579,5.9247,54562002
2006-12-20,5.8941,5.9645,5.8528,5.8574,30659202
2006-12-21,5.8895,5.9064,5.7410,5.8069,36792000
2006-12-22,5.7977,5.8176,5.6415,5.6691,37016802
2006-12-26,5.6997,5.7502,5.6446,5.6675,22819200
2006-12-27,5.6920,5.7625,5.6920,5.7426,26495202
2006-12-28,5.7487,5.7548,5.6752,5.7012,21391200
2006-12-29,5.7012,5.8206,5.6599,5.6660,38609202
2007-01-03,5.6752,5.7441,5.3261,5.5236,115482000
2007-01-04,5.5037,5.5236,5.3629,5.4976,79729602
2007-01-05,5.3675,5.3889,5.1164,5.1531,124334400
2007-01-08,5.1715,5.2909,5.0827,5.1914,65726802
2007-01-09,5.1991,5.2343,5.0842,5.0904,76416402
2007-01-10,5.0368,5.3889,4.9602,5.3414,110874402
2007-01-11,5.3414,5.3828,5.2343,5.3215,92450400
2007-01-12,5.2419,5.4149,5.2174,5.3935,69818802
2007-01-16,5.4348,5.4379,5.3414,5.4027,71186400
2007-01-17,5.3277,5.3598,5.2695,5.2894,70793202
2007-01-18,5.2435,5.2435,4.7857,4.8515,150163602
2007-01-19,4.7995,4.9817,4.7658,4.8806,94260402
2007-01-22,4.9266,5.0062,4.8623,4.8806,73064400
2007-01-23,4.8577,4.9602,4.7670,4.8822,63035202
2007-01-24,4.9449,5.0996,4.9220,5.0337,68572002
2007-01-25,5.0797,5.0980,4.8332,4.8577,61628400
2007-01-26,4.8990,4.9465,4.7306,4.8179,82958400
2007-01-29,4.7957,4.7995,4.5792,4.6204,125828400
2007-01-30,4.6510,4.7398,4.6097,4.7092,63617202
2007-01-31,4.6862,4.7367,4.6280,4.6923,46797600
2007-02-01,4.6479,4.7765,4.6387,4.7520,65089602
2007-02-02,4.7781,4.8990,4.7383,4.8760,58658802
2007-02-05,4.8990,4.9970,4.8914,4.9556,57990402
2007-02-06,5.0674,5.1960,4.9924,5.1317,77538402
2007-02-07,5.1730,5.3445,5.1424,5.3323,76105602
2007-02-08,5.2511,5.3384,5.2052,5.2634,72627600
2007-02-09,5.2894,5.3338,4.9786,4.9985,93795600
2007-02-12,5.0353,5.2174,4.9817,5.1087,78936000
2007-02-13,5.1914,5.2465,5.1394,5.2052,84973200
2007-02-14,5.2511,5.2817,5.1241,5.1363,108184800
2007-02-15,5.1332,5.1929,5.0842,5.1669,48868002
2007-02-16,5.1455,5.1516,4.9939,5.0092,91506000
2007-02-20,5.0169,5.0812,4.9817,5.0536,62557602
2007-02-21,5.0123,5.0659,4.9281,4.9786,65533200
2007-02-22,5.0567,5.1378,4.9985,5.0108,65545200
2007-02-23,5.0582,5.0613,4.9970,4.9985,40304802
2007-02-26,5.0123,5.0506,4.9143,4.9220,49406802
2007-02-27,4.8684,4.9832,4.7658,4.7735,71462802
2007-02-28,4.7597,4.8485,4.7015,4.7459,78004800
2007-03-01,4.6433,4.7750,4.5821,4.6877,83722800
2007-03-02,4.6464,4.7030,4.5484,4.5576,68272800
2007-03-05,4.4780,4.5668,4.3877,4.4033,66355602
2007-03-06,4.4994,4.7138,4.4811,4.6632,80597202
2007-03-07,4.6403,4.6617,4.5117,4.5316,81165600
2007-03-08,4.6265,4.7704,4.6234,4.7184,77062002
2007-03-09,4.7842,4.8378,4.6173,4.6709,55530402
2007-03-12,4.6173,4.7107,4.6112,4.6433,42800802
2007-03-13,4.5959,4.6234,4.4443,4.4474,61706802
2007-03-14,4.4596,4.4857,4.2928,4.4259,97160802
2007-03-15,4.4152,4.4550,4.3142,4.3815,65575200
2007-03-16,4.3846,4.3923,4.3096,4.3402,52564800
2007-03-19,4.3632,4.4321,4.3479,4.3616,46150800
2007-03-20,4.3479,4.4474,4.3234,4.3402,65648802
2007-03-21,4.5163,4.6602,4.4307,4.5882,126837600
2007-03-22,4.5928,4.7168,4.5714,4.6893,81095202
2007-03-23,4.6541,4.7367,4.6035,4.6372,52464000
2007-03-26,4.6403,4.6847,4.5622,4.6464,44733600
2007-03-27,4.6357,4.6449,4.5545,4.5591,46902000
2007-03-28,4.5209,4.5591,4.4642,4.4719,45950400
2007-03-29,4.5392,4.5454,4.3218,4.3938,71901600
2007-03-30,4.4535,4.4857,4.3831,4.4060,58124400
2007-04-02,4.3953,4.4321,4.3295,4.4014,40082802
2007-04-03,4.4014,4.4504,4.3433,4.3846,47372400
2007-04-04,4.3785,4.4137,4.3632,4.3754,36169200
2007-04-05,4.3938,4.7352,4.3938,4.7306,133290000
2007-04-09,4.7306,4.7842,4.6357,4.6449,64094802
2007-04-10,4.6387,4.6923,4.5882,4.5974,79422000
2007-04-11,4.6066,4.6525,4.4994,4.5147,81014802
2007-04-12,4.4902,4.6571,4.4612,4.6433,74364000
2007-04-13,4.6280,4.6908,4.5714,4.6816,63869202
2007-04-16,4.6694,4.7046,4.5974,4.6571,67183602
2007-04-17,4.7750,4.8837,4.6785,4.7015,105910800
2007-04-18,4.6939,4.8010,4.6694,4.7597,68380002
2007-04-19,4.7214,4.8531,4.7076,4.8255,56805600
2007-04-20,4.8959,4.8990,4.8179,4.8822,59005200
2007-04-23,4.8592,4.8684,4.7888,4.8026,59527200
2007-04-24,4.8837,5.0276,4.8515,4.9832,102808800
2007-04-25,4.9756,5.0965,4.9526,5.0689,50964000
2007-04-26,5.0689,5.1700,5.0230,5.1317,50006802
2007-04-27,5.1149,5.1715,4.9817,5.0628,55405602
2007-04-30,5.1317,5.1960,5.0337,5.0353,56338800
2007-05-01,5.1271,5.1608,5.0475,5.0888,54455202
2007-05-02,5.1149,5.1363,5.0031,5.0291,65965602
2007-05-03,5.0766,5.1577,5.0674,5.1241,50024802
2007-05-04,5.1516,5.1868,5.1026,5.1608,40524402
2007-05-07,5.2358,5.2940,5.0521,5.0582,55710000
2007-05-08,5.0276,5.1087,4.9296,5.0965,73710000
2007-05-09,5.0598,5.1485,5.0016,5.1195,41786802
2007-05-10,5.1409,5.2083,4.9801,5.0245,80258400
2007-05-11,5.2955,5.4318,5.2144,5.3797,153062802
2007-05-14,5.3583,5.4088,5.2756,5.3261,73156800
2007-05-15,5.3414,5.3736,5.2664,5.2787,62136000
2007-05-16,5.2833,5.3460,5.1822,5.3460,52310400
2007-05-17,5.3307,5.3583,5.2266,5.2572,44366400
2007-05-18,5.2970,5.3767,5.2527,5.3613,60426402
2007-05-21,5.3460,5.5114,5.3200,5.3782,64576800
2007-05-22,5.3828,5.4564,5.2955,5.4073,40173600
2007-05-23,5.4103,5.4425,5.2481,5.2634,44824800
2007-05-24,5.2879,5.3032,5.0521,5.0735,60780000
2007-05-25,5.1103,5.1792,5.0950,5.1531,30897600
2007-05-29,5.1317,5.2251,5.1164,5.2083,31624002
2007-05-30,5.1470,5.2205,5.0827,5.2205,33164802
2007-05-31,5.2588,5.3353,5.2343,5.3030,48157200
2007-06-01,5.3629,5.4425,5.3307,5.3399,42908400
2007-06-04,5.2909,5.3996,5.2695,5.3690,32200002
2007-06-05,5.3843,5.5374,5.3751,5.5282,69858402
2007-06-06,5.4899,5.6584,5.4670,5.5696,95073600
2007-06-07,5.5435,5.6262,5.5083,5.5098,79186002
2007-06-08,5.4639,5.6032,5.3966,5.5956,53326800
2007-06-11,5.5956,5.6492,5.5650,5.6155,43463202
2007-06-12,5.5864,5.6645,5.5542,5.5573,52676802
2007-06-13,5.6185,5.6920,5.5466,5.6905,58723200
2007-06-14,5.6645,5.8130,5.6568,5.7915,50854800
2007-06-15,5.8574,6.1008,5.8558,6.0549,108199602
2007-06-18,6.1161,6.1375,6.0089,6.0579,68566002
2007-06-19,6.0197,6.1100,5.9783,6.0962,49195200
2007-06-20,6.1238,6.1544,6.0610,6.1023,82279200
2007-06-21,6.2202,6.6336,6.1727,6.5800,129732402
2007-06-22,6.5830,6.7162,6.4835,6.6780,88261602
2007-06-25,6.4912,6.6504,6.4315,6.5019,81970002
2007-06-26,6.4851,6.5034,6.1850,6.2003,86848002
2007-06-27,6.2003,6.3748,6.1697,6.3672,61314000
2007-06-28,6.3855,6.4973,6.3228,6.4284,59753202
2007-06-29,6.4713,6.4728,6.3212,6.3243,51656802
2007-07-02,6.4146,6.5904,6.3947,6.5876,56384802
2007-07-03,6.5830,6.6504,6.5295,6.5983,23876802
2007-07-05,6.5999,6.6902,6.5677,6.6688,37328802
2007-07-06,6.6596,6.7269,6.6473,6.7009,28272000
2007-07-09,6.7254,6.9275,6.7239,6.8953,53678400
2007-07-10,6.8601,7.0040,6.7867,6.9627,55265202
2007-07-11,6.9612,7.0086,6.8356,6.9321,58261200
2007-07-12,6.9811,7.0729,6.9321,7.0658,43873200
2007-07-13,7.0454,7.1296,7.0148,7.0224,37262802
2007-07-16,7.0285,7.1786,7.0270,7.1495,54170802
2007-07-17,7.1786,7.3225,7.1127,7.1194,64381200
2007-07-18,7.0163,7.0377,6.8510,6.9887,55065600
2007-07-19,7.0882,7.1235,6.9313,6.9811,40737600
2007-07-20,7.0270,7.0515,6.8709,6.9045,50564802
2007-07-23,6.8800,7.1158,6.8647,6.9734,36047202
2007-07-24,6.9459,7.0040,6.7468,6.7892,45756000
2007-07-25,6.7912,6.8877,6.6014,6.7576,43719600
2007-07-26,6.6856,6.8862,6.5953,6.7912,71026800
2007-07-27,6.8050,7.0867,6.7713,6.7744,61548000
2007-07-30,6.7989,6.9750,6.7974,6.9642,53815602
2007-07-31,7.2398,7.3378,6.9964,7.0056,71149200
2007-08-01,6.9045,7.0745,6.6290,6.9535,70582800
2007-08-02,7.0331,7.0393,6.8295,6.9229,46860402
2007-08-03,6.8999,6.9505,6.5096,6.5126,62341200
2007-08-06,6.5677,6.6167,6.3840,6.5677,52472400
2007-08-07,6.5386,6.7805,6.4805,6.6718,56576400
2007-08-08,6.7920,7.1878,6.7407,6.9796,66074400
2007-08-09,7.0270,7.2567,6.8663,7.0622,125183202
2007-08-10,6.4835,6.7805,6.3366,6.7346,114101202
2007-08-13,6.7882,6.8341,6.5218,6.6611,70040802
2007-08-14,6.7070,7.0270,6.6871,6.9198,109217202
2007-08-15,6.8831,6.9811,6.6182,6.6274,69514002
2007-08-16,6.5616,6.6091,6.2003,6.5172,78002802
2007-08-17,6.6979,6.9076,6.4897,6.9015,72871200
2007-08-20,6.9061,6.9811,6.7897,6.8739,51968400
2007-08-21,6.9153,7.3010,6.8127,7.2459,71533602
2007-08-22,7.4296,7.4541,7.2796,7.4113,56615202
2007-08-23,7.4465,7.5338,7.3164,7.3485,66798402
2007-08-24,7.3271,7.4006,7.2735,7.3868,36164400
2007-08-27,7.3868,7.6317,7.3531,7.5537,63594402
2007-08-28,7.5552,7.6088,7.0760,7.0928,56002002
2007-08-29,7.2413,7.5047,7.2260,7.4955,53856000
2007-08-30,7.4235,7.6379,7.4205,7.4526,46566000
2007-08-31,7.6088,7.8614,7.5674,7.8323,72083202
2007-09-04,7.8675,8.1079,7.7450,8.0742,68326800
2007-09-05,8.0390,8.2671,8.0068,8.0129,65627202
2007-09-06,8.1124,8.1859,8.0145,8.0481,42549600
2007-09-07,7.8246,7.9058,7.6042,7.7542,60230400
2007-09-10,7.9226,8.0604,7.7113,7.7756,87211200
2007-09-11,7.8882,8.0007,7.7871,7.9410,27028268
2007-09-12,8.0259,8.0650,7.5506,7.6287,55445200
2007-09-13,7.7733,7.7821,7.5759,7.6310,45286400
2007-09-14,7.5552,7.5644,7.3830,7.4059,48730800
2007-09-17,7.4174,7.4955,7.3095,7.3898,37482800
2007-09-18,7.4679,8.1523,7.4564,8.0374,84474000
2007-09-19,8.1109,8.2671,7.8124,7.8904,52136000
2007-09-20,7.8951,7.9800,7.7573,7.8445,32417200
2007-09-21,7.9226,8.0374,7.8445,7.9203,45753200
2007-09-24,7.9685,8.2441,7.9111,8.1224,45636000
2007-09-25,8.0512,8.2602,8.0512,8.2258,36074800
2007-09-26,8.2671,8.4393,8.2464,8.4209,51803200
2007-09-27,8.5013,8.5426,8.3566,8.4462,37828000
2007-09-28,8.4967,8.5266,8.3038,8.3222,40429200
2007-10-01,8.4163,8.7149,8.3842,8.6735,39820000
2007-10-02,8.6529,8.6689,8.4646,8.5903,28496000
2007-10-03,8.3934,8.4393,8.0902,8.2258,46719600
2007-10-04,8.2165,8.3107,7.9800,8.2625,37897600
2007-10-05,8.3934,8.5266,8.3038,8.4806,34484000
2007-10-08,8.5403,8.6322,8.4393,8.6184,25248400
2007-10-09,8.6184,8.6575,8.3406,8.4671,40300800
2007-10-10,8.5243,8.5243,8.2717,8.4760,38913600
2007-10-11,8.3750,8.5036,8.0076,8.0994,52910400
2007-10-12,8.1890,8.2969,8.0627,8.2969,40995200
2007-10-15,8.3245,8.4646,8.2854,8.3566,35590000
2007-10-16,8.3474,8.5817,8.3176,8.4324,27636000
2007-10-17,8.7608,9.1053,8.7516,9.0800,71794400
2007-10-18,9.0501,9.1099,8.8228,9.0731,34062000
2007-10-19,9.0524,9.0570,8.5840,8.5863,50576800
2007-10-22,8.5312,9.0111,8.4623,8.9927,53765600
2007-10-23,9.1099,9.1099,8.7907,9.0364,29429200
2007-10-24,8.8412,8.8412,8.3015,8.7309,56550000
2007-10-25,8.4623,8.5426,7.7136,7.9685,80619200
2007-10-26,8.2211,8.2763,7.7848,7.8996,61658000
2007-10-29,7.6287,7.7504,7.4771,7.7136,81389600
2007-10-30,7.7756,8.1591,7.6470,7.9961,52521200
2007-10-31,8.0443,8.1293,7.7940,8.1247,45518800
2007-11-01,7.9984,8.2877,7.8882,8.1247,58723600
2007-11-02,8.2372,8.4967,8.1224,8.4370,49184400
2007-11-05,8.3658,8.6391,8.3130,8.4370,43663600
2007-11-06,8.5174,8.7723,8.4783,8.7034,55462000
2007-11-07,8.6988,8.7332,8.2211,8.2900,54676800
2007-11-08,8.2097,8.3589,7.5345,7.7705,99682400
2007-11-09,7.9341,7.9915,7.4978,7.6608,87105600
2007-11-12,7.6585,7.7136,6.8961,6.8961,71573200
2007-11-13,7.0086,7.5116,6.8961,7.5047,72669600
2007-11-14,7.6953,7.7688,7.3485,7.3875,66672000
2007-11-15,7.3402,7.4082,7.1189,7.2888,49643600
2007-11-16,7.3485,7.4725,7.2888,7.4518,42359200
2007-11-19,7.3462,7.3830,6.9099,6.9489,56841200
2007-11-20,7.0798,7.0913,6.6848,6.8961,62262800
2007-11-21,6.7514,6.9857,6.7308,6.8226,64845200
2007-11-23,6.8709,6.9696,6.7836,6.9397,14197600
2007-11-26,6.9352,7.0775,6.7652,6.7790,38589600
2007-11-27,6.8754,7.0913,6.8226,7.0706,45885600
2007-11-28,7.2934,7.6447,7.2589,7.5437,57454800
2007-11-29,7.5322,7.8308,7.4992,7.6057,48908400
2007-11-30,7.8537,7.8537,7.2199,7.2429,65265600
2007-12-03,7.3485,7.4840,7.2360,7.3485,49068800
2007-12-04,7.3807,7.4059,7.1992,7.3416,37171200
2007-12-05,7.6218,7.8652,7.5276,7.7228,66670400
2007-12-06,7.7045,7.9042,7.6356,7.8790,37115200
2007-12-07,7.9111,7.9203,7.6999,7.7802,32029200
2007-12-10,7.8055,7.9571,7.7825,7.8652,33636000
2007-12-11,8.0328,8.1798,7.8560,7.8743,58243600
2007-12-12,8.2074,8.2877,7.9869,8.1454,61750400
2007-12-13,8.0466,8.0994,7.6884,7.9226,50036400
2007-12-14,7.8859,8.1408,7.8330,8.0535,35401600
2007-12-17,7.9685,8.0443,7.6241,7.6424,50740800
2007-12-18,7.7596,7.9226,7.6815,7.8376,39689600
2007-12-19,7.8101,7.9846,7.7779,7.9111,25353600
2007-12-20,8.0374,8.0948,7.8698,8.0765,27994000
2007-12-21,8.1729,8.2441,8.0007,8.0742,43340800
2007-12-24,8.1339,8.2556,8.0742,8.2165,10400800
2007-12-26,8.2326,8.3268,8.1523,8.3268,21534000
2007-12-27,8.3130,8.3589,8.0489,8.0696,24136800
2007-12-28,8.0558,8.1523,7.9203,7.9892,26206400
2007-12-31,7.9249,8.0696,7.8101,7.8124,27623600
2008-01-02,7.8353,7.8652,7.4771,7.5804,48396400
2008-01-03,7.6241,7.7756,7.4932,7.5207,47530800
2008-01-04,7.2957,7.3324,6.8433,6.8892,73609200
2008-01-07,6.9352,6.9926,6.0510,6.1773,100680000
2008-01-08,6.2118,6.7262,6.0671,6.3082,110695600
2008-01-09,6.3932,6.6366,6.2990,6.6343,74103600
2008-01-10,6.4529,6.5999,6.3679,6.4965,55443200
2008-01-11,6.3427,6.4759,6.1659,6.2118,57261200
2008-01-14,6.3036,6.6343,6.2026,6.6251,53918800
2008-01-15,6.3725,6.4483,6.0304,6.1383,72569200
2008-01-16,5.7525,5.8237,5.3185,5.4448,146447200
2008-01-17,5.5298,5.6767,5.3369,5.3506,113390000
2008-01-18,5.3667,5.7341,5.1715,5.7043,92042800
2008-01-22,5.1600,5.5527,5.1279,5.4379,70909200
2008-01-23,5.1991,5.6813,5.1485,5.5183,92988000
2008-01-24,5.6262,5.9431,5.5734,5.9408,59709200
2008-01-25,6.1682,6.3059,5.7020,5.7295,68801200
2008-01-28,5.7089,5.7663,5.5393,5.6606,57760800
2008-01-29,5.7617,5.8581,5.6124,5.8352,41448400
2008-01-30,5.7410,5.8719,5.6193,5.7847,53047600
2008-01-31,5.6584,5.7525,5.4723,5.6469,58870800
2008-02-01,5.6354,6.2003,5.5872,6.1682,59310400
2008-02-04,6.3013,6.3358,5.9431,5.9753,56512800
2008-02-05,5.8558,5.8581,5.5986,5.6009,49492800
2008-02-06,5.6606,5.8168,5.4792,5.5826,55738000
2008-02-07,5.4218,5.7961,5.3047,5.6377,66412800
2008-02-08,5.5849,5.7824,5.5114,5.7387,39393200
2008-02-11,5.7869,5.8811,5.7181,5.7571,50373200
2008-02-12,5.8444,6.0533,5.8122,5.9707,60968800
2008-02-13,6.0166,6.2233,5.9523,6.2049,74231200
2008-02-14,6.0235,6.0281,5.1784,5.1922,218429600
2008-02-15,5.1715,5.3116,5.0314,5.1141,81736400
2008-02-19,5.2128,5.2174,4.9947,5.0383,55860800
2008-02-20,4.8914,5.0751,4.8707,5.0016,75901600
2008-02-21,5.0521,5.0774,4.8592,4.8891,64427200
2008-02-22,4.9281,5.1348,4.8914,5.1256,72305200
2008-02-25,5.1210,5.1807,4.9878,5.1233,67178400
2008-02-26,5.0934,5.2450,5.0154,5.1669,56542000
2008-02-27,5.1417,5.2886,5.1095,5.2473,53781600
2008-02-28,5.2014,5.2106,5.0498,5.0498,50360800
2008-02-29,4.9830,5.0337,4.8914,4.9120,54057600
2008-03-03,4.9051,4.9396,4.7903,4.8546,44902800
2008-03-04,4.8225,4.8316,4.6181,4.8064,77888800
2008-03-05,4.8523,4.9763,4.8018,4.8615,64465600
2008-03-06,4.8018,4.8339,4.5492,4.5561,107528400
